4.858745569417730753e-02,7.558997880186004714e-01,-1.362123971798422373e+00,-1.574986917339895820e+00,7.541351398830955510e-01,2.495477254364532604e-01,-1.382184505365471015e-02,4.007528688207386836e-01,-7.877168366884562678e-01,4.573437900918680965e-02,1.022600986057995293e-01,-8.880278845383913211e-01,1.581093446302139549e+00,4.631625350332972957e-01,-1.106429479452691211e+00,6.905210451799792537e-01,1.597571229674778381e+00,5.193418943760684803e-01,2.559807275670085147e-01,-1.483356847680369128e+00,-2.875948198200305450e-01,-9.055669870517295550e-01,2.170551134943711435e+00,-3.313691967140418027e-01,1.632270701563786341e-01,6.708963740738598247e-01,1.139799147562467613e-01,1.526112571873877943e+00,-6.341983171720928514e-01,2.161294550177742246e-01,-8.036142054797499323e-01,-1.609726837098974572e+00
-1.136591622216102992e+00,-3.138157726016806426e-01,3.708618941949138326e-01,-8.763563589441943913e-01,-7.998115219144590338e-01,1.960414581741843909e-01,-1.964937457959673936e-02,-5.103306747858551429e-01,-5.401304019217673114e-01,4.550050916168654758e-02,-1.606387784767762561e+00,-1.645124084432906475e+00,-7.957002203234628812e-01,-1.505633094960125151e-01,4.660665855475925046e-01,1.478487169601230722e+00,-3.823834674854040827e-01,-9.355218579548950641e-01,7.236556886339793326e-01,-2.850423422295248477e-01,-1.604786152263302512e-01,7.099366014374616229e-01,-1.864726273614566665e+00,1.255578251586547900e+00,1.183032715537205154e-01,-2.851972323950698884e-01,-4.186749896510308377e-02,-4.848604313694141604e-02,-2.021578216108071313e+00,1.536256597171284488e+00,8.959380515687093149e-03,1.707559885546955092e-01
3.272143826507898923e-01,3.733576355348972697e+00,5.367772655825079342e-01,6.924631991453759072e-01,1.253627404635485165e+00,6.053427758257730051e-01,-6.104249430341015525e-01,8.411617025339629405e-01,-8.976576818422832282e-01,-4.926537935697182236e-01,-6.616418363256378887e-01,-1.829971095570573358e-02,1.993947345569506480e+00,-1.627386098729784791e+00,8.589810967402946584e-01,-1.493286699353317815e+00,9.571688733736126720e-01,2.732912536914637869e-01,9.867399871041521164e-01,5.571033662663995578e-01,-7.588275639606945067e-01,3.958675007835596449e-01,8.151401974743910372e-01,6.565534119053033635e-01,1.110804642817062371e+00,8.265936554203300313e-01,4.751527051527764667e-01,9.582055984047144204e-01,1.118705998178935179e-01,-8.767411261845652337e-01,-2.029375654625307501e-01,-1.028911900857374162e+00
1.034923763367281868e+00,7.735259461567177246e-03,-1.093815429154954000e+00,7.070911506583635320e-02,3.808607736994029658e-01,-6.511688260652738203e-01,-2.043624827936008082e-01,-3.804785232870209755e-01,1.523933147828774315e-01,5.391352435451098879e-01,1.371064031687275087e+00,-1.459814929920521642e+00,1.826900492811111665e+00,-1.703130803323107401e+00,-1.827440099417705632e-02,6.248544574090901804e-01,1.985985411022116898e+00,-1.492763422091132330e+00,7.038861451069935438e-01,-8.325495370523333660e-01,6.676661766178884072e-01,-9.825607799407847232e-01,-3.891993824457920526e-01,-4.579734980512498721e-01,9.213291942209366203e-01,1.035241758821736857e+00,-1.398684207538435142e+00,3.558185343476707313e-02,-7.429939577508517523e-01,-1.259105243589708767e+00,-2.588684493215070992e-01,-5.881704383493147059e-01
7.013289810431867499e-01,-1.572699626999059241e-01,-8.284274557500824476e-02,-1.281469960982726031e+00,1.293311328725138265e-01,-3.383899841030935662e-01,6.234105577878942817e-02,-8.522709849208919275e-01,6.331795736069637526e-01,1.538395218286926047e+00,-2.920699541490937579e-01,3.310632981389249885e-01,4.998261612029225587e-01,-3.182407151043689653e-01,3.751896235685368008e-01,7.081171343693748454e-02,-1.957291154456344717e+00,6.324551832786095007e-01,-4.310222943818574626e-01,-2.735678416353957976e-02,4.012760485830211277e-01,1.494719186817060619e-01,7.251861029031527739e-01,-6.070857768645803176e-01,5.099085619282499593e-01,-1.343371223351444155e-01,9.296163710722372686e-01,5.449011239848720045e-01,-1.025661835496863628e+00,1.121074495829587070e+00,-5.895250788533273889e-01,5.394265854503723645e-01
-4.210240247624159604e-01,-4.416552823687685536e-01,6.685954173451386096e-01,5.260430715961899040e-01,2.529382698886831760e-01,1.434718201524168180e+00,-1.481894874904002180e+00,-1.758679144722866960e-01,-8.313109923590361605e-01,-2.363198897395121456e+00,-2.664774180739198917e-01,-2.407184491735828158e-01,1.257048400715190750e+00,6.033410854198721918e-01,-9.314938016395509779e-01,1.842960133379324406e+00,-5.615390566184558230e-01,-2.412071161302122846e-01,-1.051835758296904677e+00,-9.861458557670033098e-01,8.152745916786631186e-01,-1.217407952622649114e+00,6.825227793275998600e-01,3.467446148930402594e-01,-1.480826398824832024e+00,-5.493664345145173877e-01,1.463785110497136888e+00,-9.060207337104078107e-01,-4.361507004688969236e-01,4.876546317877724079e-01,7.782694439370316797e-01,-5.306626543553636388e-01
-1.411829943521797446e-03,-1.210105575464567318e+00,1.190352571785150415e-01,-1.813822678513862048e-04,-8.710683170800168629e-01,1.057269046179938193e-01,-2.165878306164397138e-01,-1.189355392910774523e+00,4.417802679033478452e-01,4.228129472847494408e-01,8.774892689995290596e-01,1.043350571997657239e+00,-1.402011959312566169e+00,-7.974166796203727703e-01,6.797449530480076385e-01,5.531300832984460403e-01,4.109395538470114739e-01,1.696790760324512037e+00,-8.023043481663509613e-02,-2.766492965139293880e-01,-1.749773694479989095e-02,-3.543761265948343064e-01,8.146777338729719320e-01,-1.861215671496908364e+00,-8.832053014996946727e-01,-9.368146550519313998e-01,1.177750376496450535e+00,1.540255547722510610e+00,1.434185063269706462e-02,-1.528326067465187732e-01,3.874061656253288688e-02,8.967507637003020449e-01
1.781241362419607732e+00,-1.039784376903451601e+00,-1.665233776310385938e+00,-9.946980109149677896e-01,9.803296101496471182e-02,1.956923335637039685e-01,-5.323560356609687849e-01,4.067391207421769961e-01,-1.464790927778698570e+00,1.436272975740209068e+00,-2.659577969942976683e-01,1.112705704360063663e+00,1.802934430378042019e-01,4.479107406000259473e-01,7.370377511376515756e-01,4.895411974222529383e-01,-8.768620918722134228e-01,-1.858454233899675956e-01,-8.698143444047695683e-01,3.058735912630363707e-01,-1.061365731350263131e+00,-4.614582986145799870e-01,-9.612654499616690718e-01,5.469944483585345019e-01,8.169732599685656238e-01,-1.095892264828651069e-01,1.076861984542450273e-01,-1.330815225760978437e+00,-2.299900576662921581e-01,-3.240966152683955048e-02,2.683132941029624075e+00,-1.399611101977929817e+00
-5.875409509563687127e-01,-2.454049143106002140e-01,1.332225884142685279e+00,1.576086628113471944e-01,6.777722647777275622e-01,2.124883801966747754e+00,-9.565675417284726922e-01,1.021448857554971390e+00,8.545270334416518732e-02,8.744279460755112476e-02,1.314590121082008345e+00,4.469840464377003442e-01,3.601664827943030778e-01,9.977654959475579233e-01,-2.414156590695968052e-01,-7.489110959124313238e-01,-6.589654803512053904e-01,1.151487169493764506e+00,-1.175052645905089177e+00,9.207770751007687826e-01,1.069804947884399393e+00,1.822354291747859678e+00,-3.816039038603743494e-01,6.119787924532799073e-01,2.082415922472623748e+00,-4.898718845981255288e-01,-1.738125453306466728e+00,-1.722886481776815248e+00,1.037039160675970573e+00,-1.893260205475979729e+00,-4.198724222951996099e-01,1.650107109247616888e-01
-1.411829943521797446e-03,-1.210105575464567318e+00,1.190352571785150415e-01,-1.813822678513862048e-04,-8.710683170800168629e-01,1.057269046179938193e-01,-2.165878306164397138e-01,-1.189355392910774523e+00,4.417802679033478452e-01,4.228129472847494408e-01,8.774892689995290596e-01,1.043350571997657239e+00,-1.402011959312566169e+00,-7.974166796203727703e-01,6.797449530480076385e-01,5.531300832984460403e-01,-5.369845244456116218e-01,1.141527846614654784e+00,1.767942311618238005e+00,-5.185466127080008425e-01,-2.218766146947333873e+00,9.833144077981924580e-01,-6.535134551722951990e-01,6.951433154059035724e-01,-1.698043797838006075e+00,1.009569521219082500e+00,-1.358154575098760031e+00,6.497730549217646256e-01,1.629256990509576619e-01,-9.499030158249022193e-01,-4.558643393245948028e-01,4.164817318665443024e-01
