-7.770684864071941700e-01,3.067362033957810041e+00,-5.838427740915577147e-01,-8.819379198109934814e-02,4.784277004060279448e-01,-2.494170192102507233e+00,5.180440959379939425e-01,4.686973806748732652e-01,3.466590438545645192e+00,-2.893809205710553556e+00,1.069776574528953361e+00,-2.013063380981955142e+00,4.655384980195080846e-01,2.564052051791373632e+00,3.938733326592432915e-01,-2.273532761049915085e-02,-1.540219502869235813e+00,1.497174080324708278e-01,2.205402960817230085e+00,2.195418649213791776e-02,-3.378019420836610998e-01,-3.633131283693226132e-01,-1.589749749077550844e-01,1.373885406688432731e+00,-2.080417595154730126e+00,1.541454253366028482e+00,-1.357107115751816417e+00,-3.308738274924400979e-01,-5.775194725067552826e-01,5.711175141788512599e-01,-1.769634872181338858e+00,4.616010427170616492e-01
-7.336787604217399894e-02,-1.932183177341082192e-01,-3.250168689742574668e-01,-6.008627554076372279e-01,-1.536061417974740273e+00,-2.636567549480497985e-01,-1.417663798978255896e+00,-1.603885492821014669e+00,5.330816877376388652e-01,-2.102663876183839542e-01,1.440837355557343713e+00,3.497712415799613672e-01,-3.064778216522024562e-02,5.115482597991863889e-01,-9.385815329368772941e-01,6.345242804977104800e-01,1.778102588527824990e+00,-2.204907668076118987e-01,-8.507642097260125214e-01,-6.504331210123357465e-01,-1.331898998932728118e+00,-7.872378173093997900e-01,-3.360130511630127215e-01,-1.492377488872336233e+00,1.082630345794668297e-01,9.015798827749831323e-01,-8.401699499415307137e-01,1.466789968461820193e+00,4.733536726642382231e-01,1.019170606888600172e+00,-8.199786706447362850e-01,8.403103661554142123e-01
-1.814705150670824219e-01,5.778355147416306403e-01,-1.952966352531412486e+00,-1.639205943174208313e+00,1.290628330089449660e+00,1.876200656625056640e+00,-6.446935346951034873e-01,-7.202796323371341014e-02,-1.064836203469554210e+00,-5.612726205582553307e-01,2.179325207997015457e-01,-9.826027057365930295e-01,2.392560541741053370e+00,1.008410649043462115e+00,1.056777497171514923e-01,1.466251023425015676e+00,2.434149944926816134e-01,-1.727711021567434724e+00,6.935636639160011052e-01,3.192818370112117665e-01,5.779527619412377915e-01,1.041014675779797338e+00,3.513381649807740814e-01,1.104021577778569602e-01,-7.728045982609762499e-01,-7.352182909100176689e-01,1.257307963175085863e+00,1.383296760134204328e+00,-3.638495043564091702e-01,2.117086869622622838e-02,-1.069216711993094204e+00,1.147476147163878357e+00
5.250381300285037467e-01,-7.844549608220079406e-01,5.171938632577579575e-01,1.079826924288497914e+00,1.874268442142226210e-01,2.924812425402086302e-01,1.086675763774336723e+00,4.893693261422222829e-01,-4.162592854134926634e-01,7.272774321737011938e-02,-3.627640356259832499e-01,-6.099554612084858718e-01,-5.413534189956818038e-02,-1.154844015367443522e+00,-6.603104984806776878e-01,-1.785236807410339743e-02,-1.514513356215874573e+00,8.025646234185883632e-01,-4.627104070526165680e-01,1.648153771272242718e-01,1.653786510328645321e+00,8.810158080411129022e-01,-2.410507538937817495e-01,-9.617392927363349608e-01,-2.021417012052312945e+00,-7.422466023566207660e-01,-1.425504973304499434e-01,-1.056132444987532004e+00,-2.443972913656645429e-01,5.244054404103106609e-02,-3.826871176204846847e-01,-6.119006422047336136e-01
-7.336787604217399894e-02,-1.932183177341082192e-01,-3.250168689742574668e-01,-6.008627554076372279e-01,-1.536061417974740273e+00,-2.636567549480497985e-01,-1.417663798978255896e+00,-1.603885492821014669e+00,5.330816877376388652e-01,-2.102663876183839542e-01,1.440837355557343713e+00,3.497712415799613672e-01,-3.064778216522024562e-02,5.115482597991863889e-01,-9.385815329368772941e-01,6.345242804977104800e-01,2.939262801193049945e-01,-1.980187297628002607e+00,1.129321014619332431e+00,-1.463788888563625767e-01,3.455983268425299570e+00,2.280892412826226234e+00,-1.599596234159888775e-01,-1.520686697806630516e-01,1.071156615601873696e+00,1.713537678927152141e+00,-1.571484324979544933e+00,-1.860576389539531972e+00,-7.930411427931282065e-01,5.652225473464932426e-01,3.462317386903435712e-01,1.048071857867399537e+00
-1.612064548136421527e+00,-5.099489821961875058e-02,1.605328165111274519e+00,-8.721296103963850355e-01,-6.505803415365234432e-01,-5.055188815706352923e-01,2.217068521075383769e-01,-9.562754045198279540e-02,-6.019630498483313774e-01,1.287873945211025564e-02,6.748300735773879455e-02,1.539960947645353517e+00,-1.476540255735578233e+00,2.820781197355472503e-01,1.252900005686599982e+00,-1.115218240726273846e+00,-5.692968016677679710e-01,-5.155981414858212819e-01,-5.321179640309559034e-01,8.654213578906898574e-01,-1.348728652419208363e+00,2.100859890115408801e-01,1.143181596966792668e+00,-5.717920320855071070e-01,-6.124969893472917981e-01,-2.468687294549408717e-01,1.250288554702618349e+00,1.329117626824345144e-01,-6.915122818514916059e-01,4.650139296077791529e-01,-1.268863592325379264e+00,6.731661241994441047e-01
5.250381300285037467e-01,-7.844549608220079406e-01,5.171938632577579575e-01,1.079826924288497914e+00,1.874268442142226210e-01,2.924812425402086302e-01,1.086675763774336723e+00,4.893693261422222829e-01,-4.162592854134926634e-01,7.272774321737011938e-02,-3.627640356259832499e-01,-6.099554612084858718e-01,-5.413534189956818038e-02,-1.154844015367443522e+00,-6.603104984806776878e-01,-1.785236807410339743e-02,1.959083622235723521e+00,2.838300240666487895e+00,6.972630716416023944e-01,-1.719347115151599881e-01,4.628567278617615188e-01,8.719048145696141061e-01,-2.896011651585232438e-01,1.809602475509023867e+00,3.189799960973155879e-01,4.914581751720614178e-01,7.357548277348445742e-01,3.618845076047708109e-01,8.401929927359131911e-01,-6.511266607529985206e-01,-7.194544058010606813e-01,-1.046399214615923778e+00
-1.612064548136421527e+00,-5.099489821961875058e-02,1.605328165111274519e+00,-8.721296103963850355e-01,-6.505803415365234432e-01,-5.055188815706352923e-01,2.217068521075383769e-01,-9.562754045198279540e-02,-6.019630498483313774e-01,1.287873945211025564e-02,6.748300735773879455e-02,1.539960947645353517e+00,-1.476540255735578233e+00,2.820781197355472503e-01,1.252900005686599982e+00,-1.115218240726273846e+00,1.238669158113438473e-01,5.170633835476594609e-01,2.155199544534118772e+00,-1.581273007430163524e+00,1.659302864953760448e+00,9.482271416946273790e-02,-8.279482529371251509e-01,-1.414744748247994677e+00,-9.290942560974667364e-02,9.212204094226960072e-01,-5.885017748390072856e-02,1.458607595155287928e+00,-1.719943322549267295e+00,-3.771274033992209895e-02,-1.420460074124748395e+00,3.664868083651313113e-01
5.250381300285037467e-01,-7.844549608220079406e-01,5.171938632577579575e-01,1.079826924288497914e+00,1.874268442142226210e-01,2.924812425402086302e-01,1.086675763774336723e+00,4.893693261422222829e-01,-4.162592854134926634e-01,7.272774321737011938e-02,-3.627640356259832499e-01,-6.099554612084858718e-01,-5.413534189956818038e-02,-1.154844015367443522e+00,-6.603104984806776878e-01,-1.785236807410339743e-02,2.939093993936199301e-01,-5.924150723761373305e-01,-1.700637125045839082e-01,-4.880859512704266434e-01,-7.790771438684724881e-01,8.341535315010826235e-01,3.414632972195815741e-01,-7.571874008744589046e-01,9.768468440154089993e-01,2.983841071189829441e-01,8.829022537981363605e-01,5.712928706702025128e-01,-1.024403350428595649e+00,-5.932764990942909211e-01,5.991462341644908651e-01,6.046453813209720085e-01
-1.814705150670824219e-01,5.778355147416306403e-01,-1.952966352531412486e+00,-1.639205943174208313e+00,1.290628330089449660e+00,1.876200656625056640e+00,-6.446935346951034873e-01,-7.202796323371341014e-02,-1.064836203469554210e+00,-5.612726205582553307e-01,2.179325207997015457e-01,-9.826027057365930295e-01,2.392560541741053370e+00,1.008410649043462115e+00,1.056777497171514923e-01,1.466251023425015676e+00,-1.587768181997684769e+00,-5.021104874300150733e-01,-7.311989101747219388e-01,7.512752183553036422e-01,-1.288258004384494670e+00,7.427776766309551748e-01,1.285262631001366840e+00,6.748141658710672397e-01,3.717252248344588561e-01,-1.014678316565896132e+00,-7.791778743572994603e-01,1.195354165681271619e+00,7.735752573267389298e-01,-6.501043310768887806e-02,-5.776637244336919608e-01,-1.939865190512131798e+00
